longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN
0.7041019566160588,-0.8721739837379286,0.10855789957048975,0.07481903836802645,0.5200345844395904,-0.11732192542431631,0.6345094469955697,-0.5843173124941273,272200.0,False,False,False,True
0.7041019566160588,-0.8721739837379286,0.7439072907409349,0.2738840194165524,0.5485127971377937,-0.1243816993682481,0.6606676080226708,-0.49112237388082386,304100.0,False,False,False,True
0.7041019566160588,-0.8721739837379286,0.029139225674184116,0.20203757798064761,0.5888569317935817,0.03093332739825128,0.618814550379309,-0.5245040637570015,232500.0,False,False,False,True
0.6991107632327879,-0.8721739837379286,-0.28853546991103846,0.8093001753401738,1.7184927021556466,0.6645480388661295,1.5448134507386873,-0.4322042177744474,225000.0,False,False,False,True
0.7041019566160588,-0.8674929831364994,-1.0827222088740949,0.98914508925298,1.9842893540055444,1.466714853245379,1.8639430152693204,-0.9183448212866681,163300.0,False,False,False,True
0.7041019566160588,-0.8674929831364994,0.8233259646372405,0.6582853621309472,1.2984390648571478,0.9222297878196397,1.3747854040625302,-0.8105651380429209,222500.0,False,False,False,True
0.7041019566160588,-0.8674929831364994,1.8557687252892139,0.2798330878157037,0.7478602860252169,0.34774068313219036,0.8254640224934076,-0.36712571826820833,222900.0,False,False,False,True
0.7041019566160588,-0.8674929831364994,0.029139225674184116,0.4793556895103182,1.8110468934248074,2.176222134610524,1.683451704182323,-1.1455403919739018,179700.0,False,False,False,True
0.7090931499993227,-0.8674929831364994,-1.2415595566667061,0.19196992376669916,0.7668457611573525,0.15447937141705761,0.8490063674177986,-0.3005729485466177,207800.0,False,False,False,True
0.7090931499993227,-0.8674929831364994,-1.3209782305630118,0.8234864153689193,1.412351915649961,0.6627830953801465,1.3146216337001977,-0.15267205444222837,198600.0,False,False,False,True
0.7090931499993227,-0.8674929831364994,0.505651269052018,0.060175177693192354,0.5081686624820057,-0.13055900156918843,0.3964701816489498,-0.1326114490119071,250000.0,False,False,False,True
0.7140843433825937,-0.8674929831364994,1.0615819863261575,-0.3379547844038595,-0.1183520168784674,-0.42795197895731507,-0.04298692360634831,-0.24244458005560823,233300.0,False,False,False,True
0.7190755367658647,-0.8674929831364994,1.2998380080150744,-0.7415761942539741,-0.8682782845978214,-0.9389031181493783,-0.8800480764735829,1.9106744169578471,434500.0,False,False,False,True
0.7140843433825937,-0.8721739837379286,1.617512703600297,0.07115807319931793,0.36103123020795513,-0.10937967973739304,0.3886227333408195,-0.30510106420805505,307400.0,False,False,False,True
0.7140843433825937,-0.8721739837379286,1.7763500513929082,0.08031048612108924,0.19728150719328605,-0.22410100632628463,0.17412581291859064,0.0020210131543170855,342900.0,False,False,False,True
0.7090931499993227,-0.8721739837379286,1.8557687252892139,-0.19792286670075848,-0.09462017296329797,-0.46413332041996547,-0.1423879355093324,0.1607683238430796,393900.0,False,False,False,True
0.7090931499993227,-0.8721739837379286,0.9821633124298519,0.3713572170334168,0.8499072148604454,0.17301127801987856,0.88562779285574,0.33109918622389123,339800.0,False,False,False,True
0.7090931499993227,-0.8721739837379286,-0.12969812211842718,0.18602085536754784,0.5912301161850986,-0.02377992066722009,0.6475885275091202,-0.1676253666265098,271100.0,False,False,False,True
0.7140843433825937,-0.8768549843393613,0.6644886168446292,0.2770873639391723,0.3800167053400907,-0.30440593493850876,0.3389222273893275,0.015710665154011264,432500.0,False,False,False,True
0.7041019566160588,-0.895578986745082,0.029139225674184116,0.048734661540978226,0.4037485492552601,-0.3229378415413297,0.3964701816489498,-0.12961025607351256,500000.0,False,False,False,True
0.7090931499993227,-0.8768549843393613,0.5850699429483236,0.12790303331430003,0.5864837474020648,-0.21351134541038694,0.6528201597145404,-0.1435631706116625,500001.0,False,False,False,True
0.7090931499993227,-0.8721739837379286,0.5850699429483236,0.7914529701427198,1.5974602981882826,0.4298105552303974,1.7593103711609162,-0.18005135844161696,361800.0,False,False,False,True
0.7190755367658647,-0.8768549843393613,1.8557687252892139,-0.19243141894769572,-0.028171010000823556,-0.42795197895731507,0.07995643322102676,0.35579321233103206,381000.0,False,False,False,True
0.7190755367658647,-0.8768549843393613,1.2204193341187688,-0.5004101137653002,-0.17768162666639098,-0.6821038409388596,-0.24440476351502663,0.19946791699606156,439300.0,False,False,False,True
0.7140843433825937,-0.8815359849407907,0.8233259646372405,-0.29356558173326863,0.2281329042830063,-0.49237241619569266,0.17674162902130075,0.10969539138268193,400000.0,False,False,False,True
0.7140843433825937,-0.8768549843393613,1.8557687252892139,0.01853169889913291,0.24711837941514186,-0.24792774338705442,0.3258431468757769,0.2726022501790435,378000.0,False,False,False,True
0.7140843433825937,-0.8768549843393613,1.6969313774966026,0.1480383417421969,0.5295273220056581,-0.21704123238235284,0.5717298605305271,-0.18415825404152525,398100.0,False,False,False,True
0.7140843433825937,-0.8768549843393613,1.2204193341187688,-0.4592242556173293,-0.004439166085654124,-0.6035638558126184,0.03548755947495493,-0.25597627453222915,408300.0,False,False,False,True
0.7140843433825937,-0.8721739837379286,1.8557687252892139,-0.19609238411640423,-0.30583358380830594,-0.5594402686630446,-0.2391731313096064,1.037064009346587,500000.0,False,False,False,True
0.7140843433825937,-0.8768549843393613,1.6969313774966026,-0.7882535001550078,-0.8801442065554062,-0.9733195161260458,-0.8748164442681626,0.4554117568826538,418800.0,False,False,False,True
0.7190755367658647,-0.8768549843393613,1.37925668191138,0.09037814033503767,0.3206870955521671,-0.22057111935431875,0.4461706876004419,0.4824751458358951,363800.0,False,False,False,True
0.7190755367658647,-0.8768549843393613,1.2204193341187688,-0.047823294783709065,0.19728150719328605,-0.4094200723544941,0.13227275527522891,0.03371782278437849,406900.0,False,False,False,True
0.7240667301491286,-0.8768549843393613,1.1410006602224632,0.19837661281193908,0.3088211735945824,-0.16321045605987294,0.3833911011353993,-0.04731438655227353,461500.0,False,False,False,True
0.7240667301491286,-0.8815359849407907,1.4586753558076857,0.3173579807949661,0.073875918834405,-0.18085989091970242,0.15058346799419967,1.8407518867440242,500001.0,False,False,False,True
0.7240667301491286,-0.8768549843393613,1.2998380080150744,0.1823598901988393,-0.05190285391599299,-0.2629297630179095,0.07210898491289644,1.6893232746243287,500001.0,False,False,False,True
0.7240667301491286,-0.8815359849407907,0.9821633124298519,-0.25832879198444914,-0.11123246370391657,-0.6026813840696269,-0.22347823469334577,0.06436158226061713,500001.0,False,False,False,True
0.7140843433825937,-0.9002599873465112,0.5850699429483236,-0.0697890857959602,-0.0305441943923405,-0.5585577969200531,-0.1397721194066223,0.6899260261389547,500001.0,False,False,False,True
0.7340491169156705,-0.8768549843393613,-1.0827222088740949,0.939722059475415,1.1014647603612415,0.40068898771167877,1.2413787828243148,0.9129620487185895,267400.0,False,False,False,True
0.7290579235323995,-0.8721739837379286,-1.0827222088740949,2.9592019706642536,3.1068055711930587,1.6838029020212817,3.1718510666243747,0.6737617062777775,367300.0,False,False,False,True
0.7240667301491286,-0.8721739837379286,-0.6856288393925667,0.8683332386855988,0.9875519095684282,0.45540223577715017,1.026881862402086,1.139947009375059,463500.0,False,False,False,True
0.7240667301491286,-0.8721739837379286,-1.479815578355623,2.117637602507382,1.4218446532160287,0.9734131489131452,1.4584915193492536,3.3445601589104412,500001.0,False,False,False,True
0.7190755367658647,-0.8721739837379286,1.8557687252892139,0.48530475790946953,0.3634044145994721,0.009754005566455911,0.448786503703152,0.42861163046786743,395200.0,False,False,False,True
0.7190755367658647,-0.8721739837379286,0.6644886168446292,0.7909953494966312,0.9211027466059537,0.20831014773953752,0.9641022759370432,0.7547412631067381,360700.0,False,False,False,True
0.6242428624837657,-1.0687760089980003,-0.12969812211842718,-0.44000418848160955,-0.040036931958408274,-0.6009164405836439,-0.4405909712182847,-0.902075196410108,450000.0,False,True,False,False
0.6192516691004947,-1.0734570095994296,1.8557687252892139,-0.12699166655703087,0.12608597544777775,-0.28675650007867926,-0.17900936094727393,-0.5464601594642036,414700.0,False,True,False,False
0.6242428624837657,-1.0781380102008622,1.8557687252892139,-0.23315965644957803,-0.06139559148206076,-0.6106236297565502,-0.5530710636348194,-0.2530277341015256,300000.0,False,True,False,False
0.6242428624837657,-1.0734570095994296,1.8557687252892139,-0.7507286071757454,-0.6499453205782627,-0.9565525530092078,-0.8878955247817132,-0.5976383969399838,450000.0,False,True,False,False
0.5443837683514654,-1.031328004186559,0.029139225674184116,-0.8788623880805437,-0.7686045401541098,-0.8850723418268984,-0.8538899154464817,-0.6670870545845866,287500.0,False,True,False,False
0.6392164426335645,-0.7832349723107549,0.26739524736310105,0.3988144557987307,0.8997440870823012,1.2081506325488773,0.8882436089584501,-1.2200436903568532,100000.0,False,False,False,False
0.6342252492503005,-0.7879159729121842,0.5850699429483236,-0.3892082967657788,-0.28447492428465343,-0.05113654469995578,-0.27841037285025805,-1.2443691489101563,99600.0,False,False,False,False
0.6392164426335645,-0.7879159729121842,0.18797657346679542,0.09266624356548049,0.6030960381426833,0.8516320483803219,0.6005038376603382,-0.9852135060544054,109800.0,False,False,False,False
0.6342252492503005,-0.7879159729121842,0.9821633124298519,-0.2651931016757776,0.028785415395583082,0.33538607873030973,0.017176846755984174,-1.3824766765839953,100800.0,False,False,False,False
0.6342252492503005,-0.7879159729121842,-0.12969812211842718,-0.3946997445188416,-0.2227721301052129,0.17389374976287003,-0.25486802792586705,-0.8782762629337165,96900.0,False,False,False,False
0.6342252492503005,-0.7879159729121842,0.505651269052018,-0.6656111670032723,-0.552644760526068,-0.39530052446663055,-0.56615014414837,-1.2011940926034281,94000.0,False,False,False,False
0.6392164426335645,-0.7925969735136168,0.7439072907409349,-0.10502587554477973,0.21864016671693853,0.30802945469757403,0.16366254850775022,-1.2160947522800185,108600.0,False,False,False,False
0.6342252492503005,-0.7925969735136168,0.5850699429483236,0.39698397321437645,0.7692189455488694,0.967235846712205,0.8803961606503198,-0.6861999148764676,114900.0,False,False,False,False
0.6342252492503005,-0.7925969735136168,0.5850699429483236,-0.27251503201319466,-0.01630508804323884,-0.030839694611151883,-0.09268742955784036,-0.9792111201776162,99300.0,False,False,False,False
0.6392164426335645,-0.7925969735136168,0.26739524736310105,0.029514594405258478,0.4037485492552601,0.40157145945467027,0.23690539938363325,-1.1581243413120825,123800.0,False,False,False,False
0.6392164426335645,-0.7972779741150462,0.26739524736310105,-0.3759372980292104,-0.1183520168784674,0.2559636218610771,-0.06391345242802918,-1.1303238172511647,111200.0,False,False,False,False
0.6342252492503005,-0.7972779741150462,0.505651269052018,-0.6116119307648216,-0.4316123565587039,-0.18438977789166833,-0.4536700517318353,-1.4064335675834603,99200.0,False,False,False,False
0.6342252492503005,-0.7972779741150462,0.5850699429483236,-0.20158383186946702,0.22575971989148938,0.5224700882445021,0.21859468666466247,-1.3031293474934593,124300.0,False,False,False,False
0.6342252492503005,-0.7972779741150462,0.9027446385335461,-0.09267011810038847,-0.1444570451851538,0.1950730715946654,-0.12146140668765155,-0.35211975357623587,128000.0,False,False,False,False
0.6292340558670296,-0.7972779741150462,0.6644886168446292,-0.6198491023944157,-0.6974090084086015,-0.5056094923405647,-0.6550878916405136,0.22142401270326337,127900.0,False,False,False,False
0.6292340558670296,-0.7925969735136168,1.2204193341187688,-0.35809009283175636,-0.4055073282520175,-0.396182996209622,-0.4301277068074443,-0.1120769710123656,126700.0,False,False,False,False
0.6292340558670296,-0.7925969735136168,0.9027446385335461,-0.32925999212817675,-0.23701123645431457,-0.3564717677750057,-0.3045685338773591,-0.8563201672265145,175000.0,False,False,False,False
0.6292340558670296,-0.7925969735136168,0.9027446385335461,-0.6010866559047846,-0.6997821928001184,-0.6538647451631323,-0.7074042136947157,-0.34253699717644975,145800.0,False,False,False,False
0.6292340558670296,-0.7972779741150462,1.0615819863261575,-0.6697297528180693,-0.7994559372438301,-0.7262274280884332,-0.8198843061112504,0.8990617866881309,142000.0,False,False,False,False
0.6292340558670296,-0.7972779741150462,1.1410006602224632,-0.3672425057535277,-0.5834961576157883,-0.37765108960680105,-0.5347603509158486,0.5661399805571037,150300.0,False,False,False,False
0.6242428624837657,-0.7925969735136168,0.6644886168446292,0.04736179960271253,-0.0803810666141963,0.03799310134218307,-0.05345018801718874,0.35047530905422797,168800.0,False,False,False,False
0.6242428624837657,-0.7972779741150462,0.6644886168446292,-0.11783925363525956,-0.1800548110579079,-0.08643541441961473,-0.1423879355093324,0.19946791699606156,172100.0,False,False,False,False
0.6192516691004947,-0.7972779741150462,0.6644886168446292,-0.36861536769179337,-0.4316123565587039,-0.4411890551021872,-0.42228025849931394,0.2832380567326521,148400.0,False,False,False,False
0.6192516691004947,-0.7972779741150462,0.7439072907409349,-0.8889300422944921,-1.010669348088838,-0.8938970592568132,-0.9951439849928276,1.1586913021131016,156000.0,False,False,False,False
0.6142604757172238,-0.7972779741150462,0.505651269052018,-0.6514249269745267,-0.6024816327479238,-0.6026813840696269,-0.6446246272296732,0.10074446507518933,159900.0,False,False,False,False
0.6242428624837657,-0.7925969735136168,0.6644886168446292,-0.5260368699462599,-0.5740034200497205,-0.49590230316765854,-0.5452236153266891,-0.3763925596218477,186200.0,False,False,False,False
0.6242428624837657,-0.7925969735136168,0.7439072907409349,-0.7182375413034573,-0.8730246533808553,-0.817122017616555,-0.8643531798573222,0.4042335194068732,183800.0,False,False,False,False
0.6242428624837657,-0.7925969735136168,0.5850699429483236,-0.418496018115447,-0.6119743703139916,-0.5250238706863772,-0.6236980984079923,0.09605839189067876,189000.0,False,False,False,False
0.6242428624837657,-0.7925969735136168,0.5850699429483236,-0.6788821657398406,-0.7448726962389404,-0.6935759735977487,-0.7152516620028461,0.06783664776823191,192000.0,False,False,False,False
0.6192516691004947,-0.7925969735136168,0.18797657346679542,0.5127619966747835,1.3387831995129358,1.6440916735866653,1.2152206217972137,-1.0215963888689774,137500.0,False,False,False,False
0.6242428624837657,-0.7832349723107549,1.4586753558076857,-0.541595971913271,-0.6902894552340507,-0.6212132906724478,-0.5844608568673406,0.866891104488849,191000.0,False,False,False,False
0.6242428624837657,-0.7879159729121842,1.1410006602224632,0.5411344767322745,0.4037485492552601,0.0706445558328676,0.5560349639142664,-0.36817876842203107,183500.0,False,False,False,False
0.6192516691004947,-0.7832349723107549,-0.3679541438073441,1.7739644972948696,1.784941865118121,1.0687200971562245,2.0182761653292167,0.1783542614119178,189800.0,False,False,False,False
